lat,long,sample_name,TOAGE,FROMAGE,OnlyCooling,TempDiff,Region,Sub-Region,,,,,
41.80763333,95.1476,BH-13,170,170.999,108.3876876,2.474157303,5,18,,,,,
41.80763333,95.1476,BH-13,169,169.999,105.9135303,2.592177795,5,18,,,,,
41.80763333,95.1476,BH-13,168,168.999,103.3213525,2.838418079,5,18,,,,,
41.80763333,95.1476,BH-13,167,167.999,100.4829345,2.674118723,5,18,,,,,
41.80763333,95.1476,BH-13,166,166.999,97.80881574,2.541848844,5,18,,,,,
41.80763333,95.1476,BH-13,165,165.999,95.2669669,2.541848844,5,18,,,,,
41.80763333,95.1476,BH-13,164,164.999,92.72511805,2.385658051,5,18,,,,,
41.80763333,95.1476,BH-13,163,163.999,90.33946,2.098125,5,18,,,,,
41.80763333,95.1476,BH-13,162,162.999,88.241335,1.996738694,5,18,,,,,
41.80763333,95.1476,BH-13,161,161.999,86.24459631,1.901868458,5,18,,,,,
41.80763333,95.1476,BH-13,160,160.999,84.34272785,1.852848101,5,18,,,,,
41.80763333,95.1476,BH-13,159,159.999,82.48987975,1.787843776,5,18,,,,,
41.80763333,95.1476,BH-13,158,158.999,80.70203597,1.785971223,5,18,,,,,
41.80763333,95.1476,BH-13,157,157.999,78.91606475,1.793446696,5,18,,,,,
41.80763333,95.1476,BH-13,156,156.999,77.12261805,1.824905976,5,18,,,,,
41.80763333,95.1476,BH-13,155,155.999,75.29771208,1.824905976,5,18,,,,,
41.80763333,95.1476,BH-13,154,154.999,73.4728061,0.930621643,5,18,,,,,
41.80763333,95.1476,BH-13,153,153.999,72.54218446,0.577293382,5,18,,,,,
41.80763333,95.1476,BH-13,152,152.999,71.96489108,0.461159854,5,18,,,,,
41.80763333,95.1476,BH-13,151,151.999,71.50373122,0.461159854,5,18,,,,,
41.80763333,95.1476,BH-13,150,150.999,71.04257137,0.461159854,5,18,,,,,
41.80763333,95.1476,BH-13,149,149.999,70.58141151,0.461159854,5,18,,,,,
41.80763333,95.1476,BH-13,148,148.999,70.12025166,0.472451828,5,18,,,,,
41.80763333,95.1476,BH-13,147,147.999,69.64779983,0.474413345,5,18,,,,,
41.80763333,95.1476,BH-13,146,146.999,69.17338649,0.474413345,5,18,,,,,
41.80763333,95.1476,BH-13,145,145.999,68.69897314,0.474413345,5,18,,,,,
41.80763333,95.1476,BH-13,144,144.999,68.2245598,0.474413345,5,18,,,,,
41.80763333,95.1476,BH-13,143,143.999,67.75014645,0.474413345,5,18,,,,,
41.80763333,95.1476,BH-13,142,142.999,67.27573311,0.474413345,5,18,,,,,
41.80763333,95.1476,BH-13,141,141.999,66.80131976,0.474413345,5,18,,,,,
41.80763333,95.1476,BH-13,140,140.999,66.32690642,0.474413345,5,18,,,,,
41.80763333,95.1476,BH-13,139,139.999,65.85249307,0.474413345,5,18,,,,,
41.80763333,95.1476,BH-13,138,138.999,65.37807973,0.45600718,5,18,,,,,
41.80763333,95.1476,BH-13,137,137.999,64.92207255,0.365133318,5,18,,,,,
41.80763333,95.1476,BH-13,136,136.999,64.55693923,0.353024308,5,18,,,,,
41.80763333,95.1476,BH-13,135,135.999,64.20391492,0.353024308,5,18,,,,,
41.80763333,95.1476,BH-13,134,134.999,63.85089062,0.325573548,5,18,,,,,
41.80763333,95.1476,BH-13,133,133.999,63.52531707,0.210792395,5,18,,,,,
41.80763333,95.1476,BH-13,132,132.999,63.31452467,0.210792395,5,18,,,,,
41.80763333,95.1476,BH-13,131,131.999,63.10373228,0.210792395,5,18,,,,,
41.80763333,95.1476,BH-13,130,130.999,62.89293988,0.210792395,5,18,,,,,
41.80763333,95.1476,BH-13,129,129.999,62.68214749,0.210792395,5,18,,,,,
41.80763333,95.1476,BH-13,128,128.999,62.47135509,0.210792395,5,18,,,,,
41.80763333,95.1476,BH-13,127,127.999,62.2605627,0.210792395,5,18,,,,,
41.80763333,95.1476,BH-13,126,126.999,62.0497703,0.210792395,5,18,,,,,
41.80763333,95.1476,BH-13,125,125.999,61.83897791,0.200826366,5,18,,,,,
41.80763333,95.1476,BH-13,124,124.999,61.63815154,0.104770814,5,18,,,,,
41.80763333,95.1476,BH-13,123,123.999,61.53338073,0.104770814,5,18,,,,,
41.80763333,95.1476,BH-13,122,122.999,61.42860992,0.068271315,5,18,,,,,
41.80763333,95.1476,BH-13,121,121.999,61.3603386,0.066591422,5,18,,,,,
41.80763333,95.1476,BH-13,120,120.999,61.29374718,0.066591422,5,18,,,,,
41.80763333,95.1476,BH-13,119,119.999,61.22715576,0.066591422,5,18,,,,,
41.80763333,95.1476,BH-13,118,118.999,61.16056433,0.066591422,5,18,,,,,
41.80763333,95.1476,BH-13,117,117.999,61.09397291,0.066591422,5,18,,,,,
41.80763333,95.1476,BH-13,116,116.999,61.02738149,0.058891876,5,18,,,,,
41.80763333,95.1476,BH-13,115,115.999,60.96848961,0.056379822,5,18,,,,,
41.80763333,95.1476,BH-13,114,114.999,60.91210979,0.056379822,5,18,,,,,
41.80763333,95.1476,BH-13,113,113.999,60.85572997,0.07060192,5,18,,,,,
41.80763333,95.1476,BH-13,112,112.999,60.78512805,0.076105339,5,18,,,,,
41.80763333,95.1476,BH-13,111,111.999,60.70902271,0.076105339,5,18,,,,,
41.80763333,95.1476,BH-13,110,110.999,60.63291737,0.076105339,5,18,,,,,
41.80763333,95.1476,BH-13,109,109.999,60.55681203,0.092504769,5,18,,,,,
41.80763333,95.1476,BH-13,108,108.999,60.46430726,0.104283054,5,18,,,,,
41.80763333,95.1476,BH-13,107,107.999,60.36002421,0.104283054,5,18,,,,,
41.80763333,95.1476,BH-13,106,106.999,60.25574115,0.113540052,5,18,,,,,
41.80763333,95.1476,BH-13,105,105.999,60.1422011,0.114603007,5,18,,,,,
41.80763333,95.1476,BH-13,104,104.999,60.0275981,0.114603007,5,18,,,,,
41.80763333,95.1476,BH-13,103,103.999,59.91299509,0.114603007,5,18,,,,,
41.80763333,95.1476,BH-13,102,102.999,59.79839208,0.114603007,5,18,,,,,
41.80763333,95.1476,BH-13,101,101.999,59.68378908,0.114603007,5,18,,,,,
41.80763333,95.1476,BH-13,100,100.999,59.56918607,0.114603007,5,18,,,,,
41.80763333,95.1476,BH-13,99,99.999,59.45458306,0.114603007,5,18,,,,,
41.80763333,95.1476,BH-13,98,98.999,59.33998006,0.114603007,5,18,,,,,
41.80763333,95.1476,BH-13,97,97.999,59.22537705,0.114603007,5,18,,,,,
41.80763333,95.1476,BH-13,96,96.999,59.11077404,0.114603007,5,18,,,,,
41.80763333,95.1476,BH-13,95,95.999,58.99617104,0.114603007,5,18,,,,,
41.80763333,95.1476,BH-13,94,94.999,58.88156803,0.114603007,5,18,,,,,
41.80763333,95.1476,BH-13,93,93.999,58.76696502,0.084901259,5,18,,,,,
41.80763333,95.1476,BH-13,92,92.999,58.68206376,0.069600359,5,18,,,,,
41.80763333,95.1476,BH-13,91,91.999,58.6124634,0.069600359,5,18,,,,,
41.80763333,95.1476,BH-13,90,90.999,58.54286304,0.069600359,5,18,,,,,
41.80763333,95.1476,BH-13,89,89.999,58.47326269,0.065314305,5,18,,,,,
41.80763333,95.1476,BH-13,88,88.999,58.40794838,0.048794273,5,18,,,,,
41.80763333,95.1476,BH-13,87,87.999,58.35915411,0.048794273,5,18,,,,,
41.80763333,95.1476,BH-13,86,86.999,58.31035983,0.048794273,5,18,,,,,
41.80763333,95.1476,BH-13,85,85.999,58.26156556,0.048794273,5,18,,,,,
41.80763333,95.1476,BH-13,84,84.999,58.21277129,0.048794273,5,18,,,,,
41.80763333,95.1476,BH-13,83,83.999,58.16397702,0.058642354,5,18,,,,,
41.80763333,95.1476,BH-13,82,82.999,58.10533466,0.059760956,5,18,,,,,
41.80763333,95.1476,BH-13,81,81.999,58.04557371,0.059760956,5,18,,,,,
41.80763333,95.1476,BH-13,80,80.999,57.98581275,0.059760956,5,18,,,,,
41.80763333,95.1476,BH-13,79,79.999,57.92605179,0.059760956,5,18,,,,,
41.80763333,95.1476,BH-13,78,78.999,57.86629084,0.073521925,5,18,,,,,
41.80763333,95.1476,BH-13,77,77.999,57.79276891,0.096359276,5,18,,,,,
41.80763333,95.1476,BH-13,76,76.999,57.69640964,0.096359276,5,18,,,,,
41.80763333,95.1476,BH-13,75,75.999,57.60005036,0.096359276,5,18,,,,,
41.80763333,95.1476,BH-13,74,74.999,57.50369108,0.096359276,5,18,,,,,
41.80763333,95.1476,BH-13,73,73.999,57.40733181,0.120265907,5,18,,,,,
41.80763333,95.1476,BH-13,72,72.999,57.2870659,0.126659189,5,18,,,,,
41.80763333,95.1476,BH-13,71,71.999,57.16040671,0.126659189,5,18,,,,,
41.80763333,95.1476,BH-13,70,70.999,57.03374752,0.126659189,5,18,,,,,
41.80763333,95.1476,BH-13,69,69.999,56.90708833,0.126659189,5,18,,,,,
41.80763333,95.1476,BH-13,68,68.999,56.78042915,0.126659189,5,18,,,,,
41.80763333,95.1476,BH-13,67,67.999,56.65376996,0.126659189,5,18,,,,,
41.80763333,95.1476,BH-13,66,66.999,56.52711077,0.126659189,5,18,,,,,
41.80763333,95.1476,BH-13,65,65.999,56.40045158,0.126659189,5,18,,,,,
41.80763333,95.1476,BH-13,64,64.999,56.27379239,0.126659189,5,18,,,,,
41.80763333,95.1476,BH-13,63,63.999,56.1471332,0.126101604,5,18,,,,,
41.80763333,95.1476,BH-13,62,62.999,56.0210316,0.120531884,5,18,,,,,
41.80763333,95.1476,BH-13,61,61.999,55.90049971,0.120531884,5,18,,,,,
41.80763333,95.1476,BH-13,60,60.999,55.77996783,0.120531884,5,18,,,,,
41.80763333,95.1476,BH-13,59,59.999,55.65943595,0.120531884,5,18,,,,,
41.80763333,95.1476,BH-13,58,58.999,55.53890406,0.120531884,5,18,,,,,
41.80763333,95.1476,BH-13,57,57.999,55.41837218,0.120531884,5,18,,,,,
41.80763333,95.1476,BH-13,56,56.999,55.29784029,0.119656838,5,18,,,,,
41.80763333,95.1476,BH-13,55,55.999,55.17818345,0.111510791,5,18,,,,,
41.80763333,95.1476,BH-13,54,54.999,55.06667266,0.111510791,5,18,,,,,
41.80763333,95.1476,BH-13,53,53.999,54.95516187,0.109372868,5,18,,,,,
41.80763333,95.1476,BH-13,52,52.999,54.845789,0.104766553,5,18,,,,,
41.80763333,95.1476,BH-13,51,51.999,54.74102245,0.104766553,5,18,,,,,
41.80763333,95.1476,BH-13,50,50.999,54.6362559,0.104766553,5,18,,,,,
41.80763333,95.1476,BH-13,49,49.999,54.53148934,0.104766553,5,18,,,,,
41.80763333,95.1476,BH-13,48,48.999,54.42672279,0.104766553,5,18,,,,,
41.80763333,95.1476,BH-13,47,47.999,54.32195624,0.103998845,5,18,,,,,
41.80763333,95.1476,BH-13,46,46.999,54.21795739,0.100250627,5,18,,,,,
41.80763333,95.1476,BH-13,45,45.999,54.11770677,0.100250627,5,18,,,,,
41.80763333,95.1476,BH-13,44,44.999,54.01745614,0.100250627,5,18,,,,,
41.80763333,95.1476,BH-13,43,43.999,53.91720551,0.100250627,5,18,,,,,
41.80763333,95.1476,BH-13,42,42.999,53.81695489,0.100250627,5,18,,,,,
41.80763333,95.1476,BH-13,41,41.999,53.71670426,0.103961734,5,18,,,,,
41.80763333,95.1476,BH-13,40,40.999,53.61274253,0.120310668,5,18,,,,,
41.80763333,95.1476,BH-13,39,39.999,53.49243186,0.120310668,5,18,,,,,
41.80763333,95.1476,BH-13,38,38.999,53.37212119,0.120310668,5,18,,,,,
41.80763333,95.1476,BH-13,37,37.999,53.25181052,0.120310668,5,18,,,,,
41.80763333,95.1476,BH-13,36,36.999,53.13149985,0.120310668,5,18,,,,,
41.80763333,95.1476,BH-13,35,35.999,53.01118919,0.120310668,5,18,,,,,
41.80763333,95.1476,BH-13,34,34.999,52.89087852,0.131699196,5,18,,,,,
41.80763333,95.1476,BH-13,33,33.999,52.75917932,0.151857835,5,18,,,,,
41.80763333,95.1476,BH-13,32,32.999,52.60732149,0.151857835,5,18,,,,,
41.80763333,95.1476,BH-13,31,31.999,52.45546365,0.166630318,5,18,,,,,
41.80763333,95.1476,BH-13,30,30.999,52.28883333,0.184291219,5,18,,,,,
41.80763333,95.1476,BH-13,29,29.999,52.10454211,0.189915495,5,18,,,,,
41.80763333,95.1476,BH-13,28,28.999,51.91462662,0.229136691,5,18,,,,,
41.80763333,95.1476,BH-13,27,27.999,51.68548993,0.229136691,5,18,,,,,
41.80763333,95.1476,BH-13,26,26.999,51.45635324,0.248947482,5,18,,,,,
41.80763333,95.1476,BH-13,25,25.999,51.20740576,0.301438849,5,18,,,,,
41.80763333,95.1476,BH-13,24,24.999,50.90596691,0.301438849,5,18,,,,,
41.80763333,95.1476,BH-13,23,23.999,50.60452806,0.336841835,5,18,,,,,
41.80763333,95.1476,BH-13,22,22.999,50.26768622,0.373104812,5,18,,,,,
41.80763333,95.1476,BH-13,21,21.999,49.89458141,0.524608935,5,18,,,,,
41.80763333,95.1476,BH-13,20,20.999,49.36997248,0.528175563,5,18,,,,,
41.80763333,95.1476,BH-13,19,19.999,48.84179691,0.528175563,5,18,,,,,
41.80763333,95.1476,BH-13,18,18.999,48.31362135,0.528175563,5,18,,,,,
41.80763333,95.1476,BH-13,17,17.999,47.78544579,0.528175563,5,18,,,,,
41.80763333,95.1476,BH-13,16,16.999,47.25727023,0.64375122,5,18,,,,,
41.80763333,95.1476,BH-13,15,15.999,46.613519,0.734856736,5,18,,,,,
41.80763333,95.1476,BH-13,14,14.999,45.87866227,0.812664908,5,18,,,,,
41.80763333,95.1476,BH-13,13,13.999,45.06599736,1.074393009,5,18,,,,,
41.80763333,95.1476,BH-13,12,12.999,43.99160435,1.223541048,5,18,,,,,
41.80763333,95.1476,BH-13,11,11.999,42.7680633,1.223541048,5,18,,,,,
41.80763333,95.1476,BH-13,10,10.999,41.54452226,1.223541048,5,18,,,,,
41.80763333,95.1476,BH-13,9,9.999,40.32098121,#N/A,5,18,,,,,
41.80763333,95.1476,BH-13,8,8.999,39.09744016,#N/A,5,18,,,,,
41.80763333,95.1476,BH-13,7,7.999,37.87389911,#N/A,5,18,,,,,
41.80763333,95.1476,BH-13,6,6.999,36.65035806,#N/A,5,18,,,,,
41.80763333,95.1476,BH-13,5,5.999,35.42681701,#N/A,5,18,,,,,
41.80763333,95.1476,BH-13,4,4.999,34.20327596,#N/A,5,18,,,,,
41.80763333,95.1476,BH-13,3,3.999,32.28166905,#N/A,5,18,,,,,
41.80763333,95.1476,BH-13,2,2.999,29.71100716,#N/A,5,18,,,,,
41.80763333,95.1476,BH-13,1,1.999,26.04881602,#N/A,5,18,,,,,
41.80763333,95.1476,BH-13,0,0.999,19.207,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,300,300.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,299,299.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,298,298.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,297,297.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,296,296.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,295,295.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,294,294.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,293,293.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,292,292.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,291,291.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,290,290.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,289,289.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,288,288.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,287,287.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,286,286.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,285,285.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,284,284.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,283,283.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,282,282.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,281,281.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,280,280.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,279,279.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,278,278.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,277,277.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,276,276.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,275,275.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,274,274.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,273,273.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,272,272.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,271,271.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,270,270.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,269,269.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,268,268.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,267,267.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,266,266.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,265,265.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,264,264.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,263,263.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,262,262.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,261,261.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,260,260.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,259,259.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,258,258.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,257,257.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,256,256.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,255,255.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,254,254.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,253,253.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,252,252.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,251,251.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,250,250.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,249,249.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,248,248.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,247,247.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,246,246.999,#DIV/0!,#DIV/0!,5,18,,,,,
41.8169,94.96683333,BH-15,245,245.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,244,244.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,243,243.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,242,242.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,241,241.999,#N/A,#N/A,5,18,,,,,
41.8169,94.96683333,BH-15,240,240.999,198.2857935,0.465298996,5,18,,,,,
41.8169,94.96683333,BH-15,239,239.999,197.8204945,0.465298996,5,18,,,,,
41.8169,94.96683333,BH-15,238,238.999,197.3551955,0.465298996,5,18,,,,,
41.8169,94.96683333,BH-15,237,237.999,196.8898966,0.465298996,5,18,,,,,
41.8169,94.96683333,BH-15,236,236.999,196.4245976,0.377718038,5,18,,,,,
41.8169,94.96683333,BH-15,235,235.999,196.0468795,0.331994645,5,18,,,,,
41.8169,94.96683333,BH-15,234,234.999,195.7148849,0.331994645,5,18,,,,,
41.8169,94.96683333,BH-15,233,233.999,195.3828902,0.331994645,5,18,,,,,
41.8169,94.96683333,BH-15,232,232.999,195.0508956,0.331994645,5,18,,,,,
41.8169,94.96683333,BH-15,231,231.999,194.7189009,0.331994645,5,18,,,,,
41.8169,94.96683333,BH-15,230,230.999,194.3869063,0.301506067,5,18,,,,,
41.8169,94.96683333,BH-15,229,229.999,194.0854002,0.36249296,5,18,,,,,
41.8169,94.96683333,BH-15,228,228.999,193.7229073,0.36249296,5,18,,,,,
41.8169,94.96683333,BH-15,227,227.999,193.3604143,0.36249296,5,18,,,,,
41.8169,94.96683333,BH-15,226,226.999,192.9979213,0.36249296,5,18,,,,,
41.8169,94.96683333,BH-15,225,225.999,192.6354284,0.36249296,5,18,,,,,
41.8169,94.96683333,BH-15,224,224.999,192.2729354,0.360269454,5,18,,,,,
41.8169,94.96683333,BH-15,223,223.999,191.912666,0.35933905,5,18,,,,,
41.8169,94.96683333,BH-15,222,222.999,191.5533269,0.35933905,5,18,,,,,
41.8169,94.96683333,BH-15,221,221.999,191.1939879,0.35933905,5,18,,,,,
41.8169,94.96683333,BH-15,220,220.999,190.8346488,0.35933905,5,18,,,,,
41.8169,94.96683333,BH-15,219,219.999,190.4753098,0.362707185,5,18,,,,,
41.8169,94.96683333,BH-15,218,218.999,190.1126026,0.365492745,5,18,,,,,
41.8169,94.96683333,BH-15,217,217.999,189.7471098,0.336647716,5,18,,,,,
41.8169,94.96683333,BH-15,216,216.999,189.4104621,0.303391053,5,18,,,,,
41.8169,94.96683333,BH-15,215,215.999,189.1070711,0.303391053,5,18,,,,,
41.8169,94.96683333,BH-15,214,214.999,188.80368,0.303391053,5,18,,,,,
41.8169,94.96683333,BH-15,213,213.999,188.500289,0.303391053,5,18,,,,,
41.8169,94.96683333,BH-15,212,212.999,188.1968979,0.303391053,5,18,,,,,
41.8169,94.96683333,BH-15,211,211.999,187.8935069,0.303391053,5,18,,,,,
41.8169,94.96683333,BH-15,210,210.999,187.5901158,0.303391053,5,18,,,,,
41.8169,94.96683333,BH-15,209,209.999,187.2867247,0.302363718,5,18,,,,,
41.8169,94.96683333,BH-15,208,208.999,186.984361,0.297239346,5,18,,,,,
41.8169,94.96683333,BH-15,207,207.999,186.6871217,0.297239346,5,18,,,,,
41.8169,94.96683333,BH-15,206,206.999,186.3898823,0.297239346,5,18,,,,,
41.8169,94.96683333,BH-15,205,205.999,186.092643,0.333053709,5,18,,,,,
41.8169,94.96683333,BH-15,204,204.999,185.7595893,0.37938238,5,18,,,,,
41.8169,94.96683333,BH-15,203,203.999,185.3802069,0.37938238,5,18,,,,,
41.8169,94.96683333,BH-15,202,202.999,185.0008245,0.37938238,5,18,,,,,
41.8169,94.96683333,BH-15,201,201.999,184.6214421,0.37938238,5,18,,,,,
41.8169,94.96683333,BH-15,200,200.999,184.2420598,0.37938238,5,18,,,,,
41.8169,94.96683333,BH-15,199,199.999,183.8626774,0.37938238,5,18,,,,,
41.8169,94.96683333,BH-15,198,198.999,183.483295,0.37938238,5,18,,,,,
41.8169,94.96683333,BH-15,197,197.999,183.1039126,0.37938238,5,18,,,,,
41.8169,94.96683333,BH-15,196,196.999,182.7245302,0.37938238,5,18,,,,,
41.8169,94.96683333,BH-15,195,195.999,182.3451479,0.37938238,5,18,,,,,
41.8169,94.96683333,BH-15,194,194.999,181.9657655,0.367296826,5,18,,,,,
41.8169,94.96683333,BH-15,193,193.999,181.5984687,0.407957394,5,18,,,,,
41.8169,94.96683333,BH-15,192,192.999,181.1905113,0.49074031,5,18,,,,,
41.8169,94.96683333,BH-15,191,191.999,180.699771,0.469059763,5,18,,,,,
41.8169,94.96683333,BH-15,190,190.999,180.2307112,0.469059763,5,18,,,,,
41.8169,94.96683333,BH-15,189,189.999,179.7616514,0.469059763,5,18,,,,,
41.8169,94.96683333,BH-15,188,188.999,179.2925917,0.469059763,5,18,,,,,
41.8169,94.96683333,BH-15,187,187.999,178.8235319,0.469059763,5,18,,,,,
41.8169,94.96683333,BH-15,186,186.999,178.3544721,0.469059763,5,18,,,,,
41.8169,94.96683333,BH-15,185,185.999,177.8854124,0.469059763,5,18,,,,,
41.8169,94.96683333,BH-15,184,184.999,177.4163526,0.469059763,5,18,,,,,
41.8169,94.96683333,BH-15,183,183.999,176.9472928,0.469059763,5,18,,,,,
41.8169,94.96683333,BH-15,182,182.999,176.4782331,0.469059763,5,18,,,,,
41.8169,94.96683333,BH-15,181,181.999,176.0091733,0.524209595,5,18,,,,,
41.8169,94.96683333,BH-15,180,180.999,175.4849637,0.534403166,5,18,,,,,
41.8169,94.96683333,BH-15,179,179.999,174.9505606,0.534403166,5,18,,,,,
41.8169,94.96683333,BH-15,178,178.999,174.4161574,0.534403166,5,18,,,,,
41.8169,94.96683333,BH-15,177,177.999,173.8817542,0.531744577,5,18,,,,,
41.8169,94.96683333,BH-15,176,176.999,173.3500097,0.525391002,5,18,,,,,
41.8169,94.96683333,BH-15,175,175.999,172.8246187,0.525391002,5,18,,,,,
41.8169,94.96683333,BH-15,174,174.999,172.2992277,0.525391002,5,18,,,,,
41.8169,94.96683333,BH-15,173,173.999,171.7738366,0.525391002,5,18,,,,,
41.8169,94.96683333,BH-15,172,172.999,171.2484456,0.524671605,5,18,,,,,
41.8169,94.96683333,BH-15,171,171.999,170.723774,0.519189306,5,18,,,,,
41.8169,94.96683333,BH-15,170,170.999,170.2045847,0.519189306,5,18,,,,,
41.8169,94.96683333,BH-15,169,169.999,169.6853954,0.544245927,5,18,,,,,
41.8169,94.96683333,BH-15,168,168.999,169.1411495,0.550627977,5,18,,,,,
41.8169,94.96683333,BH-15,167,167.999,168.5905215,0.550627977,5,18,,,,,
41.8169,94.96683333,BH-15,166,166.999,168.0398935,0.550627977,5,18,,,,,
41.8169,94.96683333,BH-15,165,165.999,167.4892656,0.550627977,5,18,,,,,
41.8169,94.96683333,BH-15,164,164.999,166.9386376,0.550627977,5,18,,,,,
41.8169,94.96683333,BH-15,163,163.999,166.3880096,0.550627977,5,18,,,,,
41.8169,94.96683333,BH-15,162,162.999,165.8373816,0.550627977,5,18,,,,,
41.8169,94.96683333,BH-15,161,161.999,165.2867537,0.550627977,5,18,,,,,
41.8169,94.96683333,BH-15,160,160.999,164.7361257,0.550627977,5,18,,,,,
41.8169,94.96683333,BH-15,159,159.999,164.1854977,0.550627977,5,18,,,,,
41.8169,94.96683333,BH-15,158,158.999,163.6348697,0.563818594,5,18,,,,,
41.8169,94.96683333,BH-15,157,157.999,163.0710511,0.602971694,5,18,,,,,
41.8169,94.96683333,BH-15,156,156.999,162.4680794,0.602971694,5,18,,,,,
41.8169,94.96683333,BH-15,155,155.999,161.8651077,0.602971694,5,18,,,,,
41.8169,94.96683333,BH-15,154,154.999,161.2621361,0.602971694,5,18,,,,,
41.8169,94.96683333,BH-15,153,153.999,160.6591644,0.602971694,5,18,,,,,
41.8169,94.96683333,BH-15,152,152.999,160.0561927,0.602971694,5,18,,,,,
41.8169,94.96683333,BH-15,151,151.999,159.453221,0.602971694,5,18,,,,,
41.8169,94.96683333,BH-15,150,150.999,158.8502493,0.602971694,5,18,,,,,
41.8169,94.96683333,BH-15,149,149.999,158.2472776,0.602971694,5,18,,,,,
41.8169,94.96683333,BH-15,148,148.999,157.6443059,0.602971694,5,18,,,,,
41.8169,94.96683333,BH-15,147,147.999,157.0413342,0.602971694,5,18,,,,,
41.8169,94.96683333,BH-15,146,146.999,156.4383625,0.622595,5,18,,,,,
41.8169,94.96683333,BH-15,145,145.999,155.8157675,0.698695136,5,18,,,,,
