lat,long,sample_name,TOAGE,FROMAGE,OnlyCooling,TempDiff,Region,Sub-Region,,,,,
43.86321667,93.06445,BH-25,68,68.999,55.44938386,1.668978656,2,16,,,,,
43.86321667,93.06445,BH-25,67,67.999,53.78040521,1.654190399,2,16,,,,,
43.86321667,93.06445,BH-25,66,66.999,52.12621481,1.616253865,2,16,,,,,
43.86321667,93.06445,BH-25,65,65.999,50.50996094,1.542606282,2,16,,,,,
43.86321667,93.06445,BH-25,64,64.999,48.96735466,1.324438089,2,16,,,,,
43.86321667,93.06445,BH-25,63,63.999,47.64291657,1.211386697,2,16,,,,,
43.86321667,93.06445,BH-25,62,62.999,46.43152988,1.24501308,2,16,,,,,
43.86321667,93.06445,BH-25,61,61.999,45.1865168,1.260120586,2,16,,,,,
43.86321667,93.06445,BH-25,60,60.999,43.92639621,1.215117618,2,16,,,,,
43.86321667,93.06445,BH-25,59,59.999,42.71127859,1.080381704,2,16,,,,,
43.86321667,93.06445,BH-25,58,58.999,41.63089689,1.031726663,2,16,,,,,
43.86321667,93.06445,BH-25,57,57.999,40.59917023,0.924477918,2,16,,,,,
43.86321667,93.06445,BH-25,56,56.999,39.67469231,0.893162393,2,16,,,,,
43.86321667,93.06445,BH-25,55,55.999,38.78152991,0.893162393,2,16,,,,,
43.86321667,93.06445,BH-25,54,54.999,37.88836752,0.837726233,2,16,,,,,
43.86321667,93.06445,BH-25,53,53.999,37.05064129,0.767223706,2,16,,,,,
43.86321667,93.06445,BH-25,52,52.999,36.28341758,0.752264792,2,16,,,,,
43.86321667,93.06445,BH-25,51,51.999,35.53115279,0.737186979,2,16,,,,,
43.86321667,93.06445,BH-25,50,50.999,34.79396581,0.714692715,2,16,,,,,
43.86321667,93.06445,BH-25,49,49.999,34.0792731,0.714692715,2,16,,,,,
43.86321667,93.06445,BH-25,48,48.999,33.36458038,0.69362499,2,16,,,,,
43.86321667,93.06445,BH-25,47,47.999,32.67095539,0.668812928,2,16,,,,,
43.86321667,93.06445,BH-25,46,46.999,32.00214246,0.582860282,2,16,,,,,
43.86321667,93.06445,BH-25,45,45.999,31.41928218,0.582860282,2,16,,,,,
43.86321667,93.06445,BH-25,44,44.999,30.8364219,0.582860282,2,16,,,,,
43.86321667,93.06445,BH-25,43,43.999,30.25356162,0.582860282,2,16,,,,,
43.86321667,93.06445,BH-25,42,42.999,29.67070134,0.582860282,2,16,,,,,
43.86321667,93.06445,BH-25,41,41.999,29.08784105,0.533612326,2,16,,,,,
43.86321667,93.06445,BH-25,40,40.999,28.55422873,0.504728728,2,16,,,,,
43.86321667,93.06445,BH-25,39,39.999,28.0495,0.491533599,2,16,,,,,
43.86321667,93.06445,BH-25,38,38.999,27.5579664,0.482324841,2,16,,,,,
43.86321667,93.06445,BH-25,37,37.999,27.07564156,0.482324841,2,16,,,,,
43.86321667,93.06445,BH-25,36,36.999,26.59331672,0.482324841,2,16,,,,,
43.86321667,93.06445,BH-25,35,35.999,26.11099188,0.482324841,2,16,,,,,
43.86321667,93.06445,BH-25,34,34.999,25.62866704,0.482324841,2,16,,,,,
43.86321667,93.06445,BH-25,33,33.999,25.1463422,0.477853146,2,16,,,,,
43.86321667,93.06445,BH-25,32,32.999,24.66848905,0.449018363,2,16,,,,,
43.86321667,93.06445,BH-25,31,31.999,24.21947069,0.446602075,2,16,,,,,
43.86321667,93.06445,BH-25,30,30.999,23.77286861,0.449229942,2,16,,,,,
43.86321667,93.06445,BH-25,29,29.999,23.32363867,0.450811094,2,16,,,,,
43.86321667,93.06445,BH-25,28,28.999,22.87282758,0.450811094,2,16,,,,,
43.86321667,93.06445,BH-25,27,27.999,22.42201648,0.451602564,2,16,,,,,
43.86321667,93.06445,BH-25,26,26.999,21.97041392,0.469885599,2,16,,,,,
43.86321667,93.06445,BH-25,25,25.999,21.50052832,0.471191406,2,16,,,,,
43.86321667,93.06445,BH-25,24,24.999,21.02933691,0.473526245,2,16,,,,,
43.86321667,93.06445,BH-25,23,23.999,20.55581067,0.474372385,2,16,,,,,
43.86321667,93.06445,BH-25,22,22.999,20.08143828,0.473573211,2,16,,,,,
43.86321667,93.06445,BH-25,21,21.999,19.60786507,0.473400154,2,16,,,,,
43.86321667,93.06445,BH-25,20,20.999,19.13446492,0.472922795,2,16,,,,,
43.86321667,93.06445,BH-25,19,19.999,18.66154212,0.467841282,2,16,,,,,
43.86321667,93.06445,BH-25,18,18.999,18.19370084,0.462834127,2,16,,,,,
43.86321667,93.06445,BH-25,17,17.999,17.73086672,0.462834127,2,16,,,,,
43.86321667,93.06445,BH-25,16,16.999,17.26803259,0.45477783,2,16,,,,,
43.86321667,93.06445,BH-25,15,15.999,16.81325476,0.432776355,2,16,,,,,
43.86321667,93.06445,BH-25,14,14.999,16.3804784,0.432685021,2,16,,,,,
43.86321667,93.06445,BH-25,13,13.999,15.94779338,0.432685021,2,16,,,,,
43.86321667,93.06445,BH-25,12,12.999,15.51510836,0.432298605,2,16,,,,,
43.86321667,93.06445,BH-25,11,11.999,15.08280976,0.424261038,2,16,,,,,
43.86321667,93.06445,BH-25,10,10.999,14.65854872,0.42820353,2,16,,,,,
43.86321667,93.06445,BH-25,9,9.999,14.23034519,#N/A,2,16,,,,,
43.86321667,93.06445,BH-25,8,8.999,13.79026932,#N/A,2,16,,,,,
43.86321667,93.06445,BH-25,7,7.999,13.33624166,#N/A,2,16,,,,,
43.86321667,93.06445,BH-25,6,6.999,12.882214,#N/A,2,16,,,,,
43.86321667,93.06445,BH-25,5,5.999,12.41940293,#N/A,2,16,,,,,
43.86321667,93.06445,BH-25,4,4.999,11.94912683,#N/A,2,16,,,,,
43.86321667,93.06445,BH-25,3,3.999,11.47534286,#N/A,2,16,,,,,
43.86321667,93.06445,BH-25,2,2.999,10.99945827,#N/A,2,16,,,,,
43.86321667,93.06445,BH-25,1,1.999,10.52151648,#N/A,2,16,,,,,
43.86321667,93.06445,BH-25,0,0.999,10.042022,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,300,300.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,299,299.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,298,298.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,297,297.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,296,296.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,295,295.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,294,294.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,293,293.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,292,292.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,291,291.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,290,290.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,289,289.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,288,288.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,287,287.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,286,286.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,285,285.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,284,284.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,283,283.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,282,282.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,281,281.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,280,280.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,279,279.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,278,278.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,277,277.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,276,276.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,275,275.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,274,274.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,273,273.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,272,272.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,271,271.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,270,270.999,183.3377723,0.024158126,2,16,,,,,
43.39671667,94.34598333,BH-28,269,269.999,183.3136142,0.035772234,2,16,,,,,
43.39671667,94.34598333,BH-28,268,268.999,183.277842,0.041339613,2,16,,,,,
43.39671667,94.34598333,BH-28,267,267.999,183.2365024,0.046102355,2,16,,,,,
43.39671667,94.34598333,BH-28,266,266.999,183.1904,0.051126384,2,16,,,,,
43.39671667,94.34598333,BH-28,265,265.999,183.1392736,0.051863359,2,16,,,,,
43.39671667,94.34598333,BH-28,264,264.999,183.0874103,0.051234647,2,16,,,,,
43.39671667,94.34598333,BH-28,263,263.999,183.0361756,0.046014041,2,16,,,,,
43.39671667,94.34598333,BH-28,262,262.999,182.9901616,0.04566997,2,16,,,,,
43.39671667,94.34598333,BH-28,261,261.999,182.9444916,0.039348741,2,16,,,,,
43.39671667,94.34598333,BH-28,260,260.999,182.9051429,0.028978875,2,16,,,,,
43.39671667,94.34598333,BH-28,259,259.999,182.876164,0.017332481,2,16,,,,,
43.39671667,94.34598333,BH-28,258,258.999,182.8588315,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,257,257.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,256,256.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,255,255.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,254,254.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,253,253.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,252,252.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,251,251.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,250,250.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,249,249.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,248,248.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,247,247.999,#N/A,#N/A,2,16,,,,,
43.39671667,94.34598333,BH-28,246,246.999,184.0404179,0.076329992,2,16,,,,,
43.39671667,94.34598333,BH-28,245,245.999,183.9640879,0.161934049,2,16,,,,,
43.39671667,94.34598333,BH-28,244,244.999,183.8021538,0.357369963,2,16,,,,,
43.39671667,94.34598333,BH-28,243,243.999,183.4447839,0.53185299,2,16,,,,,
43.39671667,94.34598333,BH-28,242,242.999,182.9129309,0.564302059,2,16,,,,,
43.39671667,94.34598333,BH-28,241,241.999,182.3486288,0.646695312,2,16,,,,,
43.39671667,94.34598333,BH-28,240,240.999,181.7019335,0.714929577,2,16,,,,,
43.39671667,94.34598333,BH-28,239,239.999,180.9870039,0.774613064,2,16,,,,,
43.39671667,94.34598333,BH-28,238,238.999,180.2123909,0.816547104,2,16,,,,,
43.39671667,94.34598333,BH-28,237,237.999,179.3958438,0.851912124,2,16,,,,,
43.39671667,94.34598333,BH-28,236,236.999,178.5439317,0.881595412,2,16,,,,,
43.39671667,94.34598333,BH-28,235,235.999,177.6623362,0.891873038,2,16,,,,,
43.39671667,94.34598333,BH-28,234,234.999,176.7704632,0.891873038,2,16,,,,,
43.39671667,94.34598333,BH-28,233,233.999,175.8785902,0.908098856,2,16,,,,,
43.39671667,94.34598333,BH-28,232,232.999,174.9704913,0.918920549,2,16,,,,,
43.39671667,94.34598333,BH-28,231,231.999,174.0515708,0.921769704,2,16,,,,,
43.39671667,94.34598333,BH-28,230,230.999,173.1298011,0.921769704,2,16,,,,,
43.39671667,94.34598333,BH-28,229,229.999,172.2080314,0.921837212,2,16,,,,,
43.39671667,94.34598333,BH-28,228,228.999,171.2861941,0.922030351,2,16,,,,,
43.39671667,94.34598333,BH-28,227,227.999,170.3641638,0.920848085,2,16,,,,,
43.39671667,94.34598333,BH-28,226,226.999,169.4433157,0.918148902,2,16,,,,,
43.39671667,94.34598333,BH-28,225,225.999,168.5251668,0.914564687,2,16,,,,,
43.39671667,94.34598333,BH-28,224,224.999,167.6106021,0.914564687,2,16,,,,,
43.39671667,94.34598333,BH-28,223,223.999,166.6960374,0.912927539,2,16,,,,,
43.39671667,94.34598333,BH-28,222,222.999,165.7831099,0.912087912,2,16,,,,,
43.39671667,94.34598333,BH-28,221,221.999,164.871022,0.910654977,2,16,,,,,
43.39671667,94.34598333,BH-28,220,220.999,163.960367,0.910177332,2,16,,,,,
43.39671667,94.34598333,BH-28,219,219.999,163.0501897,0.910059751,2,16,,,,,
43.39671667,94.34598333,BH-28,218,218.999,162.1401299,0.909463695,2,16,,,,,
43.39671667,94.34598333,BH-28,217,217.999,161.2306662,0.91005996,2,16,,,,,
43.39671667,94.34598333,BH-28,216,216.999,160.3206063,0.909590157,2,16,,,,,
43.39671667,94.34598333,BH-28,215,215.999,159.4110161,0.910354004,2,16,,,,,
43.39671667,94.34598333,BH-28,214,214.999,158.5006621,0.910509554,2,16,,,,,
43.39671667,94.34598333,BH-28,213,213.999,157.5901525,0.910509554,2,16,,,,,
43.39671667,94.34598333,BH-28,212,212.999,156.679643,0.911706986,2,16,,,,,
43.39671667,94.34598333,BH-28,211,211.999,155.767936,0.912129895,2,16,,,,,
43.39671667,94.34598333,BH-28,210,210.999,154.8558061,0.912129895,2,16,,,,,
43.39671667,94.34598333,BH-28,209,209.999,153.9436762,0.913955799,2,16,,,,,
43.39671667,94.34598333,BH-28,208,208.999,153.0297204,0.916252517,2,16,,,,,
43.39671667,94.34598333,BH-28,207,207.999,152.1134679,0.916846187,2,16,,,,,
43.39671667,94.34598333,BH-28,206,206.999,151.1966217,0.91715955,2,16,,,,,
43.39671667,94.34598333,BH-28,205,205.999,150.2794622,0.917749969,2,16,,,,,
43.39671667,94.34598333,BH-28,204,204.999,149.3617122,0.919631668,2,16,,,,,
43.39671667,94.34598333,BH-28,203,203.999,148.4420805,0.919727342,2,16,,,,,
43.39671667,94.34598333,BH-28,202,202.999,147.5223532,0.920700637,2,16,,,,,
43.39671667,94.34598333,BH-28,201,201.999,146.6016525,0.920700637,2,16,,,,,
43.39671667,94.34598333,BH-28,200,200.999,145.6809519,0.920707955,2,16,,,,,
43.39671667,94.34598333,BH-28,199,199.999,144.760244,0.920879121,2,16,,,,,
43.39671667,94.34598333,BH-28,198,198.999,143.8393648,0.91990399,2,16,,,,,
43.39671667,94.34598333,BH-28,197,197.999,142.9194608,0.91943662,2,16,,,,,
43.39671667,94.34598333,BH-28,196,196.999,142.0000242,0.918170283,2,16,,,,,
43.39671667,94.34598333,BH-28,195,195.999,141.0818539,0.916415338,2,16,,,,,
43.39671667,94.34598333,BH-28,194,194.999,140.1654386,0.916415338,2,16,,,,,
43.39671667,94.34598333,BH-28,193,193.999,139.2490233,0.913149385,2,16,,,,,
43.39671667,94.34598333,BH-28,192,192.999,138.3358739,0.910817241,2,16,,,,,
43.39671667,94.34598333,BH-28,191,191.999,137.4250566,0.909667969,2,16,,,,,
43.39671667,94.34598333,BH-28,190,190.999,136.5153887,0.907313947,2,16,,,,,
43.39671667,94.34598333,BH-28,189,189.999,135.6080747,0.904395604,2,16,,,,,
43.39671667,94.34598333,BH-28,188,188.999,134.7036791,0.904395604,2,16,,,,,
43.39671667,94.34598333,BH-28,187,187.999,133.7992835,0.902962235,2,16,,,,,
43.39671667,94.34598333,BH-28,186,186.999,132.8963213,0.900228833,2,16,,,,,
43.39671667,94.34598333,BH-28,185,185.999,131.9960924,0.900125921,2,16,,,,,
43.39671667,94.34598333,BH-28,184,184.999,131.0959665,0.899302846,2,16,,,,,
43.39671667,94.34598333,BH-28,183,183.999,130.1966637,0.898208469,2,16,,,,,
43.39671667,94.34598333,BH-28,182,182.999,129.2984552,0.897507513,2,16,,,,,
43.39671667,94.34598333,BH-28,181,181.999,128.4009477,0.897519127,2,16,,,,,
43.39671667,94.34598333,BH-28,180,180.999,127.5034286,0.897959184,2,16,,,,,
43.39671667,94.34598333,BH-28,179,179.999,126.6054694,0.898009664,2,16,,,,,
43.39671667,94.34598333,BH-28,178,178.999,125.7074597,0.898291294,2,16,,,,,
43.39671667,94.34598333,BH-28,177,177.999,124.8091684,0.899991332,2,16,,,,,
43.39671667,94.34598333,BH-28,176,176.999,123.9091771,0.900133156,2,16,,,,,
43.39671667,94.34598333,BH-28,175,175.999,123.0090439,0.900133156,2,16,,,,,
43.39671667,94.34598333,BH-28,174,174.999,122.1089108,0.902743422,2,16,,,,,
43.39671667,94.34598333,BH-28,173,173.999,121.2061674,0.906156375,2,16,,,,,
43.39671667,94.34598333,BH-28,172,172.999,120.300011,0.90964591,2,16,,,,,
43.39671667,94.34598333,BH-28,171,171.999,119.3903651,0.91395043,2,16,,,,,
43.39671667,94.34598333,BH-28,170,170.999,118.4764146,0.918152866,2,16,,,,,
43.39671667,94.34598333,BH-28,169,169.999,117.5582618,0.918152866,2,16,,,,,
43.39671667,94.34598333,BH-28,168,168.999,116.6401089,0.923315801,2,16,,,,,
43.39671667,94.34598333,BH-28,167,167.999,115.7167931,0.932259246,2,16,,,,,
43.39671667,94.34598333,BH-28,166,166.999,114.7845339,0.932259246,2,16,,,,,
43.39671667,94.34598333,BH-28,165,165.999,113.8522746,0.939023316,2,16,,,,,
43.39671667,94.34598333,BH-28,164,164.999,112.9132513,0.948265039,2,16,,,,,
43.39671667,94.34598333,BH-28,163,163.999,111.9649863,0.955606407,2,16,,,,,
43.39671667,94.34598333,BH-28,162,162.999,111.0093799,0.956850101,2,16,,,,,
43.39671667,94.34598333,BH-28,161,161.999,110.0525298,0.970238095,2,16,,,,,
43.39671667,94.34598333,BH-28,160,160.999,109.0822917,0.970238095,2,16,,,,,
43.39671667,94.34598333,BH-28,159,159.999,108.1120536,0.979742501,2,16,,,,,
43.39671667,94.34598333,BH-28,158,158.999,107.1323111,0.996568395,2,16,,,,,
43.39671667,94.34598333,BH-28,157,157.999,106.1357427,1.000318471,2,16,,,,,
43.39671667,94.34598333,BH-28,156,156.999,105.1354242,1.000318471,2,16,,,,,
43.39671667,94.34598333,BH-28,155,155.999,104.1351057,1.026372502,2,16,,,,,
43.39671667,94.34598333,BH-28,154,154.999,103.1087332,1.039321511,2,16,,,,,
43.39671667,94.34598333,BH-28,153,153.999,102.0694117,1.041813179,2,16,,,,,
43.39671667,94.34598333,BH-28,152,152.999,101.0275985,1.133526405,2,16,,,,,
43.39671667,94.34598333,BH-28,151,151.999,99.89407213,1.179787624,2,16,,,,,
43.39671667,94.34598333,BH-28,150,150.999,98.71428451,1.179787624,2,16,,,,,
43.39671667,94.34598333,BH-28,149,149.999,97.53449689,1.28593871,2,16,,,,,
43.39671667,94.34598333,BH-28,148,148.999,96.24855818,1.281795366,2,16,,,,,
43.39671667,94.34598333,BH-28,147,147.999,94.96676281,1.144373063,2,16,,,,,
43.39671667,94.34598333,BH-28,146,146.999,93.82238975,1.112627843,2,16,,,,,
43.39671667,94.34598333,BH-28,145,145.999,92.7097619,1.172546084,2,16,,,,,
43.39671667,94.34598333,BH-28,144,144.999,91.53721582,1.174316406,2,16,,,,,
43.39671667,94.34598333,BH-28,143,143.999,90.36289941,1.359058576,2,16,,,,,
43.39671667,94.34598333,BH-28,142,142.999,89.00384084,1.463500036,2,16,,,,,
43.39671667,94.34598333,BH-28,141,141.999,87.5403408,1.466178371,2,16,,,,,
43.39671667,94.34598333,BH-28,140,140.999,86.07416243,1.404627631,2,16,,,,,
43.39671667,94.34598333,BH-28,139,139.999,84.6695348,1.287119566,2,16,,,,,
43.39671667,94.34598333,BH-28,138,138.999,83.38241523,1.236543391,2,16,,,,,
43.39671667,94.34598333,BH-28,137,137.999,82.14587184,1.236543391,2,16,,,,,
43.39671667,94.34598333,BH-28,136,136.999,80.90932845,1.201530545,2,16,,,,,
43.39671667,94.34598333,BH-28,135,135.999,79.70779791,1.170944319,2,16,,,,,
43.39671667,94.34598333,BH-28,134,134.999,78.53685359,1.153370071,2,16,,,,,
43.39671667,94.34598333,BH-28,133,133.999,77.38348352,1.14021978,2,16,,,,,
43.39671667,94.34598333,BH-28,132,132.999,76.24326374,1.131391482,2,16,,,,,
43.39671667,94.34598333,BH-28,131,131.999,75.11187225,1.119609439,2,16,,,,,
43.39671667,94.34598333,BH-28,130,130.999,73.99226282,1.101800099,2,16,,,,,
43.39671667,94.34598333,BH-28,129,129.999,72.89046272,1.08988016,2,16,,,,,
43.39671667,94.34598333,BH-28,128,128.999,71.80058256,1.071400799,2,16,,,,,
43.39671667,94.34598333,BH-28,127,127.999,70.72918176,1.061138826,2,16,,,,,
43.39671667,94.34598333,BH-28,126,126.999,69.66804293,1.04208883,2,16,,,,,
43.39671667,94.34598333,BH-28,125,125.999,68.6259541,1.028808594,2,16,,,,,
43.39671667,94.34598333,BH-28,124,124.999,67.59714551,1.023901275,2,16,,,,,
43.39671667,94.34598333,BH-28,123,123.999,66.57324423,1.00585866,2,16,,,,,
43.39671667,94.34598333,BH-28,122,122.999,65.56738557,1.00585866,2,16,,,,,
43.39671667,94.34598333,BH-28,121,121.999,64.56152691,1.001153287,2,16,,,,,
43.39671667,94.34598333,BH-28,120,120.999,63.56037363,0.98582264,2,16,,,,,
43.39671667,94.34598333,BH-28,119,119.999,62.57455099,0.978591549,2,16,,,,,
43.39671667,94.34598333,BH-28,118,118.999,61.59595944,0.972138924,2,16,,,,,
43.39671667,94.34598333,BH-28,117,117.999,60.62382051,0.961533902,2,16,,,,,
43.39671667,94.34598333,BH-28,116,116.999,59.66228661,0.950748149,2,16,,,,,
43.39671667,94.34598333,BH-28,115,115.999,58.71153846,0.94310989,2,16,,,,,
43.39671667,94.34598333,BH-28,114,114.999,57.76842857,0.928571429,2,16,,,,,
43.39671667,94.34598333,BH-28,113,113.999,56.83985714,0.920681411,2,16,,,,,
43.39671667,94.34598333,BH-28,112,112.999,55.91917573,0.90465243,2,16,,,,,
43.39671667,94.34598333,BH-28,111,111.999,55.0145233,0.890146471,2,16,,,,,
43.39671667,94.34598333,BH-28,110,110.999,54.12437683,0.873485655,2,16,,,,,
43.39671667,94.34598333,BH-28,109,109.999,53.25089118,0.862922916,2,16,,,,,
43.39671667,94.34598333,BH-28,108,108.999,52.38796826,0.862922916,2,16,,,,,
43.39671667,94.34598333,BH-28,107,107.999,51.52504534,0.848794887,2,16,,,,,
43.39671667,94.34598333,BH-28,106,106.999,50.67625046,0.834305402,2,16,,,,,
43.39671667,94.34598333,BH-28,105,105.999,49.84194505,0.830160677,2,16,,,,,
43.39671667,94.34598333,BH-28,104,104.999,49.01178438,0.822620016,2,16,,,,,
43.39671667,94.34598333,BH-28,103,103.999,48.18916436,0.8157473,2,16,,,,,
43.39671667,94.34598333,BH-28,102,102.999,47.37341706,0.815165877,2,16,,,,,
43.39671667,94.34598333,BH-28,101,101.999,46.55825118,0.813453531,2,16,,,,,
43.39671667,94.34598333,BH-28,100,100.999,45.74479765,0.809542162,2,16,,,,,
43.39671667,94.34598333,BH-28,99,99.999,44.93525549,0.808223234,2,16,,,,,
43.39671667,94.34598333,BH-28,98,98.999,44.12703226,0.80194923,2,16,,,,,
43.39671667,94.34598333,BH-28,97,97.999,43.32508303,0.785518926,2,16,,,,,
43.39671667,94.34598333,BH-28,96,96.999,42.5395641,0.782051282,2,16,,,,,
43.39671667,94.34598333,BH-28,95,95.999,41.75751282,0.780395633,2,16,,,,,
43.39671667,94.34598333,BH-28,94,94.999,40.97711719,0.747558594,2,16,,,,,
43.39671667,94.34598333,BH-28,93,93.999,40.22955859,0.747558594,2,16,,,,,
43.39671667,94.34598333,BH-28,92,92.999,39.482,0.71737022,2,16,,,,,
43.39671667,94.34598333,BH-28,91,91.999,38.76462978,0.702327949,2,16,,,,,
43.39671667,94.34598333,BH-28,90,90.999,38.06230183,0.678388278,2,16,,,,,
43.39671667,94.34598333,BH-28,89,89.999,37.38391355,0.660847619,2,16,,,,,
43.39671667,94.34598333,BH-28,88,88.999,36.72306593,0.635931788,2,16,,,,,
43.39671667,94.34598333,BH-28,87,87.999,36.08713415,0.610235448,2,16,,,,,
43.39671667,94.34598333,BH-28,86,86.999,35.4768987,0.582180635,2,16,,,,,
43.39671667,94.34598333,BH-28,85,85.999,34.89471806,0.582180635,2,16,,,,,
43.39671667,94.34598333,BH-28,84,84.999,34.31253743,0.563291092,2,16,,,,,
43.39671667,94.34598333,BH-28,83,83.999,33.74924634,0.544894689,2,16,,,,,
43.39671667,94.34598333,BH-28,82,82.999,33.20435165,0.534798535,2,16,,,,,
43.39671667,94.34598333,BH-28,81,81.999,32.66955311,0.522829264,2,16,,,,,
43.39671667,94.34598333,BH-28,80,80.999,32.14672385,0.51454292,2,16,,,,,
43.39671667,94.34598333,BH-28,79,79.999,31.63218093,0.506386788,2,16,,,,,
43.39671667,94.34598333,BH-28,78,78.999,31.12579414,0.501362083,2,16,,,,,
43.39671667,94.34598333,BH-28,77,77.999,30.62443206,0.496338487,2,16,,,,,
43.39671667,94.34598333,BH-28,76,76.999,30.12809357,0.493084158,2,16,,,,,
43.39671667,94.34598333,BH-28,75,75.999,29.63500941,0.492174249,2,16,,,,,
43.39671667,94.34598333,BH-28,74,74.999,29.14283516,0.492673993,2,16,,,,,
43.39671667,94.34598333,BH-28,73,73.999,28.65016117,0.493589934,2,16,,,,,
43.39671667,94.34598333,BH-28,72,72.999,28.15657124,0.491344874,2,16,,,,,
43.39671667,94.34598333,BH-28,71,71.999,27.66522636,0.486197076,2,16,,,,,
43.39671667,94.34598333,BH-28,70,70.999,27.17902929,0.476090872,2,16,,,,,
43.39671667,94.34598333,BH-28,69,69.999,26.70293842,0.461446974,2,16,,,,,
43.39671667,94.34598333,BH-28,68,68.999,26.24149144,0.431417399,2,16,,,,,
43.39671667,94.34598333,BH-28,67,67.999,25.81007404,0.426769731,2,16,,,,,
43.39671667,94.34598333,BH-28,66,66.999,25.38330431,0.413461351,2,16,,,,,
43.39671667,94.34598333,BH-28,65,65.999,24.96984296,0.388925229,2,16,,,,,
43.39671667,94.34598333,BH-28,64,64.999,24.58091773,0.362390112,2,16,,,,,
43.39671667,94.34598333,BH-28,63,63.999,24.21852762,0.352311161,2,16,,,,,
43.39671667,94.34598333,BH-28,62,62.999,23.86621646,0.330004574,2,16,,,,,
43.39671667,94.34598333,BH-28,61,61.999,23.53621189,0.319982773,2,16,,,,,
43.39671667,94.34598333,BH-28,60,60.999,23.21622911,0.312844949,2,16,,,,,
43.39671667,94.34598333,BH-28,59,59.999,22.90338416,0.292808203,2,16,,,,,
43.39671667,94.34598333,BH-28,58,58.999,22.61057596,0.284319707,2,16,,,,,
43.39671667,94.34598333,BH-28,57,57.999,22.32625625,0.270041968,2,16,,,,,
43.39671667,94.34598333,BH-28,56,56.999,22.05621429,0.265873016,2,16,,,,,
43.39671667,94.34598333,BH-28,55,55.999,21.79034127,0.265873016,2,16,,,,,
43.39671667,94.34598333,BH-28,54,54.999,21.52446825,0.260337947,2,16,,,,,
43.39671667,94.34598333,BH-28,53,53.999,21.26413031,0.251009428,2,16,,,,,
43.39671667,94.34598333,BH-28,52,52.999,21.01312088,0.247196817,2,16,,,,,
43.39671667,94.34598333,BH-28,51,51.999,20.76592406,0.243077908,2,16,,,,,
43.39671667,94.34598333,BH-28,50,50.999,20.52284615,0.23992674,2,16,,,,,
43.39671667,94.34598333,BH-28,49,49.999,20.28291941,0.238020757,2,16,,,,,
